timestamp,price_pnl,long_price_pnl,short_price_pnl,funding_pnl,long_funding_pnl,short_funding_pnl,forced_exit_boundary_funding_pnl,fees,slippage,net_return,turnover,gross_exposure,net_exposure,long_exposure,short_exposure,requested_notional,unfilled_notional,forced_exit_requested_notional,forced_exit_unfilled_notional,forced_exit_turnover,conservative_settlement_notional,conservative_settlement_loss,terminal_unresolved_notional,risk_reduction_turnover,risk_cap_breach,risk_cap_required_scale,equity,risk_policy_id,risk_policy_turnover,risk_policy_gross_scale,risk_policy_drawdown,risk_policy_annualized_volatility,risk_policy_reasons
2022-01-19T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-20T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-20T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-20T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-21T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-21T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-21T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-22T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-22T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-22T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-23T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-23T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-23T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-24T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-24T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-24T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-25T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-25T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-25T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-26T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-26T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-26T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-27T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-27T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-27T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-28T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-28T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-28T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-29T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-29T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-29T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-30T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-30T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-30T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-31T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-31T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-01-31T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-01T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-01T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-01T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-02T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-02T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-02T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-03T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-03T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-03T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-04T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-04T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-04T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-05T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-05T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-05T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-06T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-06T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-06T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-07T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-07T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-07T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-08T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-08T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-08T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-09T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-09T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-09T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-10T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-10T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-10T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-11T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-11T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-11T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-12T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-12T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-12T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-13T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-13T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-13T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-14T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-14T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-14T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-15T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-15T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-15T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-16T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-16T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-16T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-17T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-17T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-17T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-18T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-18T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-18T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-19T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-19T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-19T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-20T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-20T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-20T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-21T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-21T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-21T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-22T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-22T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-22T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-23T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-23T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-23T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-24T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-24T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-24T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-25T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-25T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-25T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-26T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-26T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-26T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-27T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-27T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-27T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-28T00:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-28T08:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
2022-02-28T16:00:00Z,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,False,1,99558.900479056625,team-10-v3-controlled,0,1,0.011605399825042606,0,
